id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.duration_secs,attachments.0.filename,attachments.0.height,attachments.0.id,attachments.0.original_content_type,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.waveform,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.display_name_styles,author.display_name_styles.colors,author.display_name_styles.colors.0,author.display_name_styles.colors.1,author.display_name_styles.effect_id,author.display_name_styles.font_id,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.thumbnail.content_type,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.collectibles.nameplate.asset,mentions.0.collectibles.nameplate.label,mentions.0.collectibles.nameplate.palette,mentions.0.collectibles.nameplate.sku_id,mentions.0.discriminator,mentions.0.display_name_styles,mentions.0.display_name_styles.colors.0,mentions.0.display_name_styles.colors.1,mentions.0.display_name_styles.effect_id,mentions.0.display_name_styles.font_id,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.duration_secs,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.original_content_type,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.waveform,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.collectibles.nameplate.asset,referenced_message.author.collectibles.nameplate.label,referenced_message.author.collectibles.nameplate.palette,referenced_message.author.collectibles.nameplate.sku_id,referenced_message.author.discriminator,referenced_message.author.display_name_styles,referenced_message.author.display_name_styles.colors.0,referenced_message.author.display_name_styles.colors.1,referenced_message.author.display_name_styles.effect_id,referenced_message.author.display_name_styles.font_id,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.collectibles.nameplate.asset,referenced_message.mentions.0.collectibles.nameplate.label,referenced_message.mentions.0.collectibles.nameplate.palette,referenced_message.mentions.0.collectibles.nameplate.sku_id,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.display_name_styles,referenced_message.mentions.0.display_name_styles.colors.0,referenced_message.mentions.0.display_name_styles.effect_id,referenced_message.mentions.0.display_name_styles.font_id,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1421841765249450025,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,i haven’t resolved it trying to get in vc with bizzaro now,2025-09-28T12:51:33.378Z,2025-09-28T12:51:43.302000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,0432dbdd98e87a7ae33d8579501129c5,,,,,,,,,,,,,,,,,0,,,,,,0,,1054362417741709372,,,,,,0,anonymousranger_,,1362035227350007998,1362034269764976640,1421734352798224424,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0432dbdd98e87a7ae33d8579501129c5,,,,,,,,,,,,,,,,,0,,,,,,0,,1054362417741709372,,,,,,0,anonymousranger_,1362035227350007998,,"Can you please let me know what steps you did to resolve the issue , I m having the same issue",,,0,1421734352798224424,false,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,1362035227350007998,1362034269764976640,1421543054900330606,0,false,2025-09-28T05:44:44.254000+00:00,false,19,,,,,,2025-09-28T12:51:33.378000+00:00,false,19,cruxient,
1421833247284920402,,,,,,,,,,,,,,,,,,,,b60c896a2dd46ec46aca0f314db1e341,,,,,,,,,,,,,,,,,0,,,,,,,0,,718483490248851538,,,,,,0,ebal_moskaliv,,1362035227350007998,,"It doesn’t work for DigiExam. You have to do an actual exam not a demo one, demo one doesn’t lock u. Also I heard that digitexam
Detects if u use VM, so I was wounding if anyone tried this for actual exam at digi",2025-09-28T12:17:42.537Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Yakub,1378296198066208899,,,,,,0,chatgpt069,,1362035227350007998,1362034269764976640,1421748518141300838,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0,Yakub,1378296198066208899,,,,,,0,chatgpt069,1362035227350007998,,there is a video on channel for digiexam man,,,0,1421748518141300838,false,,,,b60c896a2dd46ec46aca0f314db1e341,,,,,,,,,,,,,,,,,0,,,,,0,,718483490248851538,,,,,,0,ebal_moskaliv,1362035227350007998,1362034269764976640,1421601884359233566,0,false,2025-09-28T06:41:01.535000+00:00,false,19,,,,,,2025-09-28T12:17:42.537000+00:00,false,19,ebal_moskaliv,
1421831399752601620,,,,,4,image/png,,image.png,502,1421831399211667526,,+QcGBoBTZVVQeIhzd4h3mHiKv6v124o=,1,https://media.discordapp.net/attachments/1362035227350007998/1421831399211667526/image.png?ex=69cdb3ed&is=69cc626d&hm=3b7faf1873b6723b3c271775d23d1a862ba7e6156d28b5b9ab23a149eccfaf22&,57641,https://cdn.discordapp.com/attachments/1362035227350007998/1421831399211667526/image.png?ex=69cdb3ed&is=69cc626d&hm=3b7faf1873b6723b3c271775d23d1a862ba7e6156d28b5b9ab23a149eccfaf22&,,604,,,,,,,,,,,,,,,,,,,0,,,,,,,0,Saketh,819578801498882048,,,,,,0,saketh_kakarla,,1362035227350007998,,"i am unable to use evadus
help me",2025-09-28T12:10:22.051Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-28T12:10:22.051000+00:00,false,0,saketh_kakarla,
1421748633610489857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,Yakub,1378296198066208899,,,,,,0,chatgpt069,,1362035227350007998,,"check the support threads, website and youtube . Most of the generic queries will be resolved there",2025-09-28T06:41:29.065Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-28T06:41:29.065000+00:00,false,0,chatgpt069,
1421748518141300838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,Yakub,1378296198066208899,,,,,,0,chatgpt069,,1362035227350007998,,there is a video on channel for digiexam man,2025-09-28T06:41:01.535Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,b60c896a2dd46ec46aca0f314db1e341,,,,,,,,,,,,,,,,,0,,,,,,0,,718483490248851538,,,,,,0,ebal_moskaliv,,1362035227350007998,1362034269764976640,1421601884359233566,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b60c896a2dd46ec46aca0f314db1e341,,,,,,,,,,,,,,,,,0,,,,,,0,,718483490248851538,,,,,,0,ebal_moskaliv,1362035227350007998,,did anyone try this for digi exam,,,0,1421601884359233566,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-09-27T20:58:21.317000+00:00,false,0,,,,,,2025-09-28T06:41:01.535000+00:00,false,19,chatgpt069,
1421734352798224424,,,,,,,,,,,,,,,,,,,,0432dbdd98e87a7ae33d8579501129c5,,,,,,,,,,,,,,,,,0,,,,,,,0,,1054362417741709372,,,,,,0,anonymousranger_,,1362035227350007998,,"Can you please let me know what steps you did to resolve the issue , I m having the same issue",2025-09-28T05:44:44.254Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,1362034269764976640,1421543054900330606,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,1362035227350007998,,i also tried everything in trouble shooting,,,0,1421543054900330606,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-09-27T17:04:35.281000+00:00,false,0,,,,,,2025-09-28T05:44:44.254000+00:00,false,19,anonymousranger_,
1421601884359233566,,,,,,,,,,,,,,,,,,,,b60c896a2dd46ec46aca0f314db1e341,,,,,,,,,,,,,,,,,0,,,,,,,0,,718483490248851538,,,,,,0,ebal_moskaliv,,1362035227350007998,,did anyone try this for digi exam,2025-09-27T20:58:21.317Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T20:58:21.317000+00:00,false,0,ebal_moskaliv,
1421567544279433326,,,,,,,,,,,,,,,,,,,,1d382512113f929600b66f839b3103f2,,,,,,,,,,,,,,,,,0,,,,,,,0,Patron,1097285967871741962,,,,,,0,omarniga,,1362035227350007998,,if i buy  evadus on one compuiter can i use that same account on a different one or do i have to buy 2 seperate accounts,2025-09-27T18:41:54.004Z,2025-09-27T18:42:01.442000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T18:41:54.004000+00:00,false,0,omarniga,
1421550276623732817,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,oh sorry,2025-09-27T17:33:17.074Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:33:17.074000+00:00,false,0,cruxient,
1421549538723762338,,,,,,,,,,,,,,,,,,,,406dfa42c00ecfb4bb7b91aa76436d25,,a_c86b11a49bb8057ce9c974a6f7ad658a,,1333866045236314327,,,,,,,,,nameplates/special_events/full_heart/,COLLECTIBLES_VALENTINES_2026_GIFT_PROMOTION_FULL_HEART_A11Y,crimson,1464017397081047081,0,,,10964941,,3,4,0,27,1218595635385602069,,,,,,0,abudhabiiii,,1362035227350007998,,In general u most likely won't receive support,2025-09-27T17:30:21.145Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,1362034269764976640,1421545073061134538,0,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,1362035227350007998,,what time zone bizzaro live in is he sleep rn?,,,0,1421545073061134538,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,2025-09-27T17:12:36.448000+00:00,false,0,,,,,,2025-09-27T17:30:21.145000+00:00,false,19,abudhabiiii,
1421549497825099846,,,,,,,,,,,,,,,,,,,,406dfa42c00ecfb4bb7b91aa76436d25,,a_c86b11a49bb8057ce9c974a6f7ad658a,,1333866045236314327,,,,,,,,,nameplates/special_events/full_heart/,COLLECTIBLES_VALENTINES_2026_GIFT_PROMOTION_FULL_HEART_A11Y,crimson,1464017397081047081,0,,,10964941,,3,4,0,27,1218595635385602069,,,,,,0,abudhabiiii,,1362035227350007998,,He's online open a support channel,2025-09-27T17:30:11.394Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:30:11.394000+00:00,false,0,abudhabiiii,
1421545073061134538,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,what time zone bizzaro live in is he sleep rn?,2025-09-27T17:12:36.448Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:12:36.448000+00:00,false,0,cruxient,
1421544425393492048,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,this pops up bru,2025-09-27T17:10:02.032Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:10:02.032000+00:00,false,0,cruxient,
1421544407504654470,,,,,4,image/webp,,image.png,1009,1421544407517233192,image/png,xgcGDoIHZ4h0iYiFeXeId3h3iYRwMBY=,1,https://media.discordapp.net/attachments/1362035227350007998/1421544407517233192/image.png?ex=69cdfa25&is=69cca8a5&hm=1b37ea4cca27bbe097d60a750795e085d54992561c950c622ae925865a4b344c&,153848,https://cdn.discordapp.com/attachments/1362035227350007998/1421544407517233192/image.png?ex=69cdfa25&is=69cca8a5&hm=1b37ea4cca27bbe097d60a750795e085d54992561c950c622ae925865a4b344c&,,1225,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,,2025-09-27T17:09:57.767Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:09:57.767000+00:00,false,0,cruxient,
1421544395697557576,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,when i go to open it,2025-09-27T17:09:54.952Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:09:54.952000+00:00,false,0,cruxient,
1421544161663910009,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,i installed the virtual machine following the video everything good,2025-09-27T17:08:59.154Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:08:59.154000+00:00,false,0,cruxient,
1421543085925732454,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,i have the virtual machine downloaded,2025-09-27T17:04:42.678Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:04:42.678000+00:00,false,0,cruxient,
1421543054900330606,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,i also tried everything in trouble shooting,2025-09-27T17:04:35.281Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T17:04:35.281000+00:00,false,0,cruxient,
1421538823464026154,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,tried to download new update,2025-09-27T16:47:46.428Z,2025-09-27T16:47:53.742000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T16:47:46.428000+00:00,false,0,cruxient,
1421538764366286848,,,,,4,image/webp,,image.png,422,1421538764039262278,image/png,OAgGBoI2V0dwd3mEh2loeGiHSW/cz7c=,1,https://media.discordapp.net/attachments/1362035227350007998/1421538764039262278/image.png?ex=69cdf4e4&is=69cca364&hm=44cded31d42ca9d014b7817c37304372034e6ad79aea2e4e422697cde29d589d&,51176,https://cdn.discordapp.com/attachments/1362035227350007998/1421538764039262278/image.png?ex=69cdf4e4&is=69cca364&hm=44cded31d42ca9d014b7817c37304372034e6ad79aea2e4e422697cde29d589d&,,518,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,,2025-09-27T16:47:32.338Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T16:47:32.338000+00:00,false,0,cruxient,
1421535823865708614,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,please,2025-09-27T16:35:51.268Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T16:35:51.268000+00:00,false,0,cruxient,
1421535120224948318,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,ill try again until u come if u say yes,2025-09-27T16:33:03.507Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T16:33:03.507000+00:00,false,0,cruxient,
1421535079330484395,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,i got a test tuesday im tried setting it up,2025-09-27T16:32:53.757Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T16:32:53.757000+00:00,false,0,cruxient,
1421534919544537260,,,,,,,,,,,,,,,,,,,,6a5615f5192074bf55d4a05130d33868,,,,,,,,,,,,,,,,,0,,,,,,,0,Nyxht,538904592566583296,,,,,,0,cruxient,,1362035227350007998,,do you join vc to help people?,2025-09-27T16:32:15.661Z,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-09-27T16:32:15.661000+00:00,false,0,cruxient,
